Mag3,Mag2,Mag1,time,Acc1,Acc3,Acc2
-42.7276611328125,14.53704833984375,-52.10113525390625,2014-08-08 07:32:32 +0200,-0.067169189453125,9.380874633789062,0.0234222412109375
-41.88690185546875,22.60589599609375,-51.9287109375,2014-08-08 07:32:33 +0200,-0.314208984375,9.6654052734375,-0.057159423828125
-41.046142578125,17.28363037109375,-55.877685546875,2014-08-08 07:32:34 +0200,-0.101470947265625,9.595123291015625,-0.1156463623046875
-45.9228515625,21.91925048828125,-52.6153564453125,2014-08-08 07:32:35 +0200,-0.20526123046875,9.740676879882812,0.078125
-38.85955810546875,16.7694091796875,-51.9287109375,2014-08-08 07:32:36 +0200,-0.279937744140625,9.798095703125,-0.0459442138671875
-41.71905517578125,22.43499755859375,-54.16107177734375,2014-08-08 07:32:37 +0200,-0.0362091064453125,9.575714111328125,-0.030670166015625
-40.70892333984375,14.88037109375,-47.98126220703125,2014-08-08 07:32:38 +0200,-0.1625518798828125,9.712051391601562,0.008026123046875
-42.8955078125,20.54595947265625,-40.9423828125,2014-08-08 07:32:39 +0200,-0.0926361083984375,9.715728759765625,-0.045684814453125
-39.02740478515625,13.16375732421875,-38.71002197265625,2014-08-08 07:32:40 +0200,0.10296630859375,9.662185668945312,-0.0610504150390625
-38.85955810546875,19.17266845703125,-37.8509521484375,2014-08-08 07:32:41 +0200,-0.0286407470703125,9.826629638671875,0.019378662109375
-42.9443359375,15.069580078125,-43.27850341796875,2014-08-08 07:32:42 +0200,-0.046661376953125,9.730789184570312,-0.0934600830078125
-35.2874755859375,14.5477294921875,-36.1602783203125,2014-08-08 07:32:44 +0200,-0.0850372314453125,9.597610473632812,0.00494384765625
-37.51373291015625,18.829345703125,-36.13433837890625,2014-08-08 07:32:45 +0200,-0.1347198486328125,9.429824829101562,0.183441162109375
-37.51373291015625,18.829345703125,-36.13433837890625,2014-08-08 07:33:02 +0200,-0.3924560546875,9.590164184570312,0.2778472900390625
-22.991943359375,10.36529541015625,-9.98077392578125,2014-08-08 07:33:03 +0200,-0.36212158203125,9.496017456054688,0.6783294677734375
-29.06341552734375,13.33465576171875,-6.90765380859375,2014-08-08 07:33:04 +0200,-0.5198822021484375,9.517242431640625,0.7122650146484375
-15.86456298828125,10.52398681640625,-4.22821044921875,2014-08-08 07:33:05 +0200,-0.697967529296875,9.531417846679688,0.7471923828125
-14.53704833984375,13.5711669921875,-4.6112060546875,2014-08-08 07:33:22 +0200,-0.4996337890625,9.468231201171875,0.7389373779296875
-26.416015625,8.184814453125,14.6820068359375,2014-08-08 07:33:23 +0200,-0.599029541015625,9.536697387695312,0.686279296875
-22.0428466796875,7.15484619140625,17.08526611328125,2014-08-08 07:33:24 +0200,-0.64111328125,9.731231689453125,0.705474853515625
-20.361328125,4.40826416015625,20.17669677734375,2014-08-08 07:33:25 +0200,-0.538665771484375,9.656280517578125,0.643096923828125
-21.539306640625,9.38720703125,18.28765869140625,2014-08-08 07:33:26 +0200,-0.5375823974609375,9.36614990234375,0.6466522216796875
-15.36102294921875,4.40826416015625,24.93133544921875,2014-08-08 07:33:28 +0200,-0.263092041015625,9.357696533203125,0.662139892578125
-30.11474609375,2.34832763671875,27.72979736328125,2014-08-08 07:33:29 +0200,-0.7762603759765625,10.049346923828125,0.6013641357421875
-32.110595703125,6.48956298828125,28.7811279296875,2014-08-08 07:33:33 +0200,-0.4205780029296875,9.316986083984375,0.5549468994140625
-33.0230712890625,10.44158935546875,-4.87060546875,2014-08-08 07:33:43 +0200,-0.3389739990234375,9.65545654296875,0.0734710693359375
-26.43585205078125,3.7841796875,6.29119873046875,2014-08-08 07:33:44 +0200,-0.375030517578125,9.165847778320312,0.34796142578125
-37.9425048828125,7.02972412109375,3.72161865234375,2014-08-08 07:33:45 +0200,-0.7392578125,9.743896484375,0.3887481689453125
-25.8087158203125,7.763671875,0.4547119140625,2014-08-08 07:33:53 +0200,-0.8920135498046875,10.032913208007812,0.3209228515625
-35.32867431640625,11.10382080078125,4.89654541015625,2014-08-08 07:34:03 +0200,-0.74176025390625,9.578140258789062,0.1559600830078125
-34.9212646484375,9.722900390625,6.21185302734375,2014-08-08 07:34:04 +0200,-0.9554290771484375,9.528579711914062,0.1834259033203125
-35.6719970703125,10.74676513671875,3.857421875,2014-08-08 07:34:05 +0200,-0.4468994140625,9.650527954101562,-0.1256103515625
-35.1593017578125,10.58807373046875,3.00750732421875,2014-08-08 07:34:06 +0200,-0.1873779296875,9.497177124023438,-0.302001953125
-36.16943359375,9.21478271484375,1.9775390625,2014-08-08 07:34:07 +0200,-0.4022674560546875,9.647659301757812,0.05419921875
-39.8681640625,7.15484619140625,10.90545654296875,2014-08-08 07:34:08 +0200,-0.740203857421875,9.509963989257812,0.1026763916015625
-28.0670166015625,11.6485595703125,6.71234130859375,2014-08-08 07:34:10 +0200,-0.5707855224609375,9.6048583984375,0.0029754638671875
-34.44671630859375,13.03253173828125,3.22723388671875,2014-08-08 07:34:13 +0200,-0.8873138427734375,9.49725341796875,0.0244598388671875
-26.9195556640625,3.89251708984375,-1.28326416015625,2014-08-08 07:34:23 +0200,-0.795623779296875,9.540725708007812,-0.2005157470703125
-23.2208251953125,14.53704833984375,-1.28326416015625,2014-08-08 07:34:24 +0200,-0.88739013671875,9.651519775390625,-0.2309417724609375
-33.477783203125,16.7694091796875,3.350830078125,2014-08-08 07:34:25 +0200,-0.8607177734375,9.526611328125,-0.17706298828125
-37.51373291015625,8.184814453125,6.78558349609375,2014-08-08 07:34:26 +0200,-0.8544769287109375,9.6324462890625,-0.2073516845703125
-33.477783203125,6.46820068359375,1.9775390625,2014-08-08 07:34:27 +0200,-0.7227783203125,9.538848876953125,0.213653564453125
-29.27398681640625,6.640625,-3.00140380859375,2014-08-08 07:34:28 +0200,-0.7899017333984375,9.615814208984375,0.171783447265625
-16.85791015625,11.602783203125,-4.37469482421875,2014-08-08 07:34:30 +0200,-0.790618896484375,9.776016235351562,-0.6204376220703125
-14.57672119140625,11.13433837890625,-6.26678466796875,2014-08-08 07:34:33 +0200,-0.792022705078125,9.58392333984375,-0.307586669921875
-17.69256591796875,20.27740478515625,-33.06884765625,2014-08-08 07:34:43 +0200,-0.243316650390625,9.555892944335938,-0.2474822998046875
-15.6524658203125,18.59893798828125,-35.1043701171875,2014-08-08 07:34:44 +0200,0.2023468017578125,9.7200927734375,-0.398223876953125
-17.53387451171875,20.062255859375,-34.34295654296875,2014-08-08 07:34:45 +0200,0.04571533203125,9.5909423828125,-0.417694091796875
-18.56536865234375,19.28863525390625,-34.42535400390625,2014-08-08 07:34:46 +0200,-0.1095123291015625,9.658340454101562,-0.368560791015625
-16.83197021484375,18.17626953125,-34.9700927734375,2014-08-08 07:34:47 +0200,0.518035888671875,9.58544921875,-0.2220306396484375
-11.7584228515625,19.35272216796875,-37.2955322265625,2014-08-08 07:34:48 +0200,1.517333984375,9.467178344726562,-0.5217742919921875
-15.98968505859375,20.20263671875,-43.68896484375,2014-08-08 07:34:50 +0200,0.4163665771484375,9.636566162109375,0.1083984375
-17.35687255859375,18.89801025390625,-44.74334716796875,2014-08-08 07:35:03 +0200,0.4654693603515625,9.711639404296875,0.117889404296875
-20.025634765625,17.11273193359375,-41.28570556640625,2014-08-08 07:35:04 +0200,0.3316802978515625,9.545196533203125,0.1678619384765625
-20.1934814453125,15.22369384765625,-36.65008544921875,2014-08-08 07:35:05 +0200,0.37152099609375,9.696502685546875,0.1579132080078125
-20.5291748046875,16.9403076171875,-43.51654052734375,2014-08-08 07:35:06 +0200,0.29290771484375,9.576507568359375,0.13543701171875
-21.2493896484375,17.7947998046875,-45.257568359375,2014-08-08 07:35:18 +0200,0.1976776123046875,9.721603393554688,0.1629180908203125
-16.0675048828125,26.6448974609375,-46.4996337890625,2014-08-08 07:35:23 +0200,-0.2159271240234375,9.540481567382812,1.04266357421875
-24.4873046875,23.1689453125,-41.192626953125,2014-08-08 07:35:24 +0200,-0.3020477294921875,9.511245727539062,1.03424072265625
-16.15753173828125,18.84002685546875,-40.4266357421875,2014-08-08 07:35:25 +0200,-0.433013916015625,9.578964233398438,1.0462799072265625
-10.48431396484375,25.4302978515625,-49.05853271484375,2014-08-08 07:35:26 +0200,-0.1004486083984375,9.396347045898438,1.0727691650390625
-11.44866943359375,23.12164306640625,-50.384521484375,2014-08-08 07:35:27 +0200,-0.2304229736328125,9.52581787109375,1.0406341552734375
-19.0155029296875,23.29254150390625,-46.09222412109375,2014-08-08 07:35:30 +0200,-0.3083953857421875,9.589492797851562,0.982025146484375
-11.3677978515625,24.60174560546875,-46.37298583984375,2014-08-08 07:35:31 +0200,-0.2190093994140625,9.506790161132812,0.960845947265625
-18.914794921875,15.96527099609375,-16.3238525390625,2014-08-08 07:35:43 +0200,1.151824951171875,9.702133178710938,0.628570556640625
-20.941162109375,19.43206787109375,-17.13409423828125,2014-08-08 07:35:44 +0200,0.606842041015625,9.626617431640625,0.777099609375
-18.51806640625,8.90350341796875,-5.59234619140625,2014-08-08 07:35:45 +0200,-0.0040435791015625,9.292999267578125,0.841796875
-33.8104248046875,20.88470458984375,-11.322021484375,2014-08-08 07:35:46 +0200,0.2178192138671875,9.108291625976562,0.7400054931640625
-37.77923583984375,15.18402099609375,-14.1021728515625,2014-08-08 07:35:47 +0200,0.376068115234375,9.504608154296875,0.6885986328125
-39.990234375,17.32940673828125,-17.01507568359375,2014-08-08 07:35:48 +0200,0.2032623291015625,9.541412353515625,0.763885498046875
-37.32757568359375,19.60906982421875,-8.07342529296875,2014-08-08 07:35:50 +0200,0.24493408203125,9.692031860351562,0.7347564697265625
-17.63458251953125,19.7509765625,-23.33221435546875,2014-08-08 07:35:53 +0200,0.358795166015625,9.428421020507812,0.7698822021484375
-41.046142578125,4.92401123046875,9.3597412109375,2014-08-08 07:36:03 +0200,0.0812225341796875,9.782730102539062,0.399810791015625
-35.83221435546875,3.03497314453125,20.17669677734375,2014-08-08 07:36:04 +0200,0.0160064697265625,9.465591430664062,0.490081787109375
-35.83221435546875,-0.39825439453125,31.84967041015625,2014-08-08 07:36:05 +0200,0.0105133056640625,9.761093139648438,0.450714111328125
-33.3099365234375,-0.5706787109375,40.26336669921875,2014-08-08 07:36:06 +0200,0.1452484130859375,9.563690185546875,0.3986358642578125
-36.6729736328125,-2.630615234375,39.91851806640625,2014-08-08 07:36:07 +0200,0.0843505859375,9.62725830078125,0.4721832275390625
-36.505126953125,-0.39825439453125,33.56781005859375,2014-08-08 07:36:08 +0200,0.0728302001953125,9.613754272460938,0.406402587890625
-31.7962646484375,3.72161865234375,20.86334228515625,2014-08-08 07:36:10 +0200,0.1064453125,9.43121337890625,0.4382171630859375
-36.10992431640625,2.40631103515625,21.380615234375,2014-08-08 07:36:23 +0200,0.1541748046875,9.786972045898438,0.435302734375
-34.18426513671875,12.664794921875,-15.36102294921875,2014-08-08 07:36:24 +0200,-0.158660888671875,9.575027465820312,0.9082794189453125
-35.906982421875,16.845703125,-26.3275146484375,2014-08-08 07:36:25 +0200,-0.2642059326171875,9.46710205078125,0.894989013671875
-35.29205322265625,15.26031494140625,-30.15594482421875,2014-08-08 07:36:26 +0200,-0.148162841796875,9.501510620117188,0.7884979248046875
-33.3648681640625,16.0186767578125,-29.96826171875,2014-08-08 07:36:27 +0200,-0.0618133544921875,9.535476684570312,0.829833984375
-35.25848388671875,14.6453857421875,-25.555419921875,2014-08-08 07:36:28 +0200,-0.017608642578125,9.58038330078125,0.8816986083984375
-32.7667236328125,13.1317138671875,-21.12884521484375,2014-08-08 07:36:30 +0200,-0.002227783203125,9.564651489257812,0.8808746337890625
-34.30938720703125,13.49334716796875,-23.5992431640625,2014-08-08 07:36:33 +0200,-0.0181121826171875,9.528427124023438,0.7943267822265625
-30.76324462890625,19.7784423828125,-43.02825927734375,2014-08-08 07:36:43 +0200,0.0451507568359375,9.642822265625,0.7877960205078125
-30.706787109375,19.41680908203125,-46.9512939453125,2014-08-08 07:36:44 +0200,0.030914306640625,9.540130615234375,0.79193115234375
-33.160400390625,20.08209228515625,-49.11346435546875,2014-08-08 07:36:47 +0200,-0.1497650146484375,9.693771362304688,0.7613983154296875
-33.27789306640625,20.9259033203125,-52.1331787109375,2014-08-08 07:36:53 +0200,-0.0360260009765625,9.5323486328125,0.788421630859375
-31.4605712890625,15.05279541015625,-33.38775634765625,2014-08-08 07:36:54 +0200,-0.1925811767578125,9.690460205078125,0.7841949462890625
-32.13348388671875,17.4560546875,-36.4776611328125,2014-08-08 07:36:55 +0200,-0.2766571044921875,9.627792358398438,0.7989349365234375
-30.61981201171875,16.253662109375,-35.96343994140625,2014-08-08 07:36:56 +0200,0.0381622314453125,9.411239624023438,0.739410400390625
-31.964111328125,21.405029296875,-57.59429931640625,2014-08-08 07:36:58 +0200,-0.31622314453125,9.597976684570312,0.7774505615234375
-30.11474609375,33.93707275390625,-95.39031982421875,2014-08-08 07:37:03 +0200,-0.21173095703125,9.660552978515625,0.681427001953125
-29.8126220703125,31.9244384765625,-91.6656494140625,2014-08-08 07:37:04 +0200,0.0423736572265625,9.405288696289062,0.79638671875
-29.44183349609375,34.967041015625,-95.81146240234375,2014-08-08 07:37:05 +0200,-0.2781219482421875,9.603317260742188,0.7221832275390625
-25.9246826171875,36.49749755859375,-101.77001953125,2014-08-08 07:37:06 +0200,-0.474578857421875,9.7440185546875,0.727081298828125
-28.17230224609375,35.4217529296875,-102.5146484375,2014-08-08 07:37:07 +0200,-0.27777099609375,9.544784545898438,0.7267303466796875
-28.66668701171875,36.7218017578125,-107.86895751953125,2014-08-08 07:37:08 +0200,-0.1157989501953125,9.533432006835938,0.7933502197265625
-31.2652587890625,39.39056396484375,-116.44134521484375,2014-08-08 07:37:10 +0200,-0.460113525390625,9.54803466796875,0.7958984375
-31.07147216796875,39.4622802734375,-117.071533203125,2014-08-08 07:37:23 +0200,-0.376495361328125,9.48333740234375,0.898468017578125
-28.34625244140625,25.83160400390625,-91.1529541015625,2014-08-08 07:37:24 +0200,-0.5436248779296875,9.47998046875,0.6081390380859375
-26.26800537109375,25.0732421875,-89.7216796875,2014-08-08 07:37:25 +0200,-0.3063201904296875,9.47265625,0.559600830078125
-31.05010986328125,24.88555908203125,-90.83251953125,2014-08-08 07:37:26 +0200,-0.5883941650390625,9.935302734375,0.64337158203125
-26.910400390625,25.89263916015625,-90.32440185546875,2014-08-08 07:37:27 +0200,-0.4698028564453125,9.545989990234375,0.6360015869140625
-31.292724609375,26.898193359375,-91.2445068359375,2014-08-08 07:37:28 +0200,-0.5225372314453125,9.65435791015625,0.6744232177734375
-29.10614013671875,25.69732666015625,-86.26556396484375,2014-08-08 07:37:29 +0200,-0.5236968994140625,9.600540161132812,0.60833740234375
-31.62841796875,24.8382568359375,-88.49639892578125,2014-08-08 07:37:32 +0200,-0.2925567626953125,9.455215454101562,0.477935791015625
-28.58428955078125,24.78790283203125,-81.781005859375,2014-08-08 07:37:38 +0200,-0.32794189453125,9.335479736328125,0.620513916015625
-26.3153076171875,23.81744384765625,-80.5511474609375,2014-08-08 07:37:43 +0200,-0.3838043212890625,9.649932861328125,0.5921478271484375
-28.66363525390625,24.0692138671875,-83.59222412109375,2014-08-08 07:37:44 +0200,-0.872589111328125,9.6529541015625,0.770782470703125
-26.57012939453125,25.37841796875,-83.67919921875,2014-08-08 07:37:45 +0200,-0.764617919921875,9.533126831054688,0.8592529296875
-29.52880859375,24.652099609375,-82.781982421875,2014-08-08 07:37:48 +0200,-0.580047607421875,9.464889526367188,0.81658935546875
-27.08740234375,22.2625732421875,-78.0242919921875,2014-08-08 07:37:53 +0200,-0.8666229248046875,9.686508178710938,0.5257415771484375
-43.40057373046875,4.5806884765625,-18.109130859375,2014-08-08 07:38:03 +0200,-0.9136810302734375,9.58978271484375,0.1975860595703125
-44.07196044921875,8.35723876953125,-26.348876953125,2014-08-08 07:38:04 +0200,-0.99072265625,9.568450927734375,0.4249420166015625
-42.05474853515625,9.04388427734375,-31.1553955078125,2014-08-08 07:38:05 +0200,-0.4864654541015625,8.994949340820312,0.2234954833984375
-41.71905517578125,9.73052978515625,-36.993408203125,2014-08-08 07:38:06 +0200,-0.767608642578125,9.729400634765625,0.2117156982421875
-45.08209228515625,13.507080078125,-42.82989501953125,2014-08-08 07:38:07 +0200,-0.936737060546875,9.757766723632812,0.3534088134765625
-45.58563232421875,12.99285888671875,-46.77886962890625,2014-08-08 07:38:08 +0200,-0.95947265625,9.710906982421875,0.333465576171875
-44.2413330078125,16.064453125,-52.27203369140625,2014-08-08 07:38:11 +0200,-0.8243408203125,9.18548583984375,0.290374755859375
-45.75347900390625,14.88037109375,-56.5643310546875,2014-08-08 07:38:12 +0200,-0.730712890625,9.3927001953125,0.288543701171875
-43.25408935546875,13.311767578125,-43.76068115234375,2014-08-08 07:38:18 +0200,-0.8116912841796875,9.553466796875,0.3091583251953125
-40.20538330078125,12.17193603515625,-41.0186767578125,2014-08-08 07:38:19 +0200,-0.7999420166015625,9.589141845703125,0.309173583984375
-43.817138671875,11.65008544921875,-43.19305419921875,2014-08-08 07:38:23 +0200,-0.769775390625,9.567916870117188,0.3575286865234375
-38.45367431640625,11.8865966796875,-30.57098388671875,2014-08-08 07:38:24 +0200,-0.0103912353515625,9.595123291015625,0.0113983154296875
-37.54730224609375,6.158447265625,-13.00201416015625,2014-08-08 07:38:25 +0200,0.048126220703125,9.67279052734375,0.0029296875
-37.518310546875,7.318115234375,-6.43463134765625,2014-08-08 07:38:26 +0200,-0.1824493408203125,9.675628662109375,-0.4091339111328125
-37.82501220703125,4.03900146484375,-1.678466796875,2014-08-08 07:38:27 +0200,-0.067535400390625,9.701797485351562,-0.00201416015625
